created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 09:04:02 +0000 2023;1718191883518910695;"yang dalam penalaran wajar potensial diusulkan partai politik atau gabungan partai politik peserta pemilu selaku capres atau cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191883518910695
Sat Oct 28 09:04:01 +0000 2023;1718191880717172957;"Bagi MK, lanjut Saldi Isra, yang penting penentuan batas minimal usia capres cawapres tak boleh menimbulkan kerugian hak konstitusional warga negara, #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191880717172957
Sat Oct 28 09:03:58 +0000 2023;1718191868155240500;"Salah satu pertimbangannya, MK sebut pengaturan persyaratan usia minimal capres cawapres, #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191868155240500
Sat Oct 28 09:03:56 +0000 2023;1718191861540753588;"Mulanya, UU Pemilu mensyaratkan usia minimal capres cawapres berusia 40 tahun. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191861540753588
Sat Oct 28 09:03:56 +0000 2023;1718191858294390801;"Sebelumnya, Mahkamah Konstitusi (MK) menolak kabulkan gugatan batas usia capres cawapres menjadi 35 tahun. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191858294390801
Sat Oct 28 09:03:50 +0000 2023;1718191835095691631;""Artinya, aturan yang berlaku masih tetap sama, batas usia capres dan cawapres adalah 40 tahun. Ini adalah putusan final dan mengikat. Kita semua harus hormati dan patuhi," kata Saleh. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191835095691631
Sat Oct 28 09:03:47 +0000 2023;1718191822034629033;"Putusan itu diharap dapat memberikan kepastian dalam penentuan batas usia pasangan capres dan cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191822034629033
Sat Oct 28 09:03:46 +0000 2023;1718191819157352532;"Fraksi Partai Amanat Nasional (PAN) apresiasi dan menghormati putusan Mahkamah Konstitusi (MK), terkait batas usia capres dan cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191819157352532
Sat Oct 28 09:01:12 +0000 2023;1718191171053539830;"Menjelang Pilpres 2024, Menteri BUMN Erick Thohir dinilai jadi Cawapres yang tepat untuk Calon Presiden Capres Prabowo Subianto. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191171053539830
Sat Oct 28 09:00:54 +0000 2023;1718191097309188441;"Calon Presiden (Capres) Prabowo Subianto mendapatkan limpahan dukungan yang besar dari para relawan dan juga masyarakat yang ada di Jawa Tengah. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191097309188441
Sat Oct 28 09:00:53 +0000 2023;1718191094159249452;"Pengamat Politik Sebut Gelombang Dukungan dari Jawa Tengah Mengarah ke Capres Prabowo Subianto https://t.co/9cKdGwrXzr #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191094159249452
Sat Oct 28 08:56:53 +0000 2023;1718190085169135875;"Sejauh ini, dari tiga nama capres yang muncul, baru Anies Baswedan yang sudah mendeklarasikan cawapresnya yakni Muhaimin Iskandar alias Cak Imin. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718190047906893954;MessyHairByF;https://twitter.com/MessyHairByF/status/1718190085169135875
Sat Oct 28 08:56:52 +0000 2023;1718190080056303689;"Menurut UU Pemilu Nomor 7 Tahun 2017, pasangan capres dan cawapres diusulkan oleh parpol atau gabungan parpol peserta pemilu yang memenuhi persyaratan #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718190047906893954;MessyHairByF;https://twitter.com/MessyHairByF/status/1718190080056303689
Sat Oct 28 08:56:51 +0000 2023;1718190077480939654;"Masa pendaftaran capres dan cawapres Pemilu 2024 dibuka pada 19-25 Oktober 2023. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718190047906893954;MessyHairByF;https://twitter.com/MessyHairByF/status/1718190077480939654
Sat Oct 28 08:55:34 +0000 2023;1718189752997044735;"Pasangan capres dan cawapres Prabowo Subianto dan Gibran Rakabuming Raka menjalani tes kesehatan hari ini.   #MenataMasaDepan #BersamaPrabowoGibran Prabowo Gibran";0;1;0;0;in;4185941893;1718184008998412758;srisusilawati52;https://twitter.com/srisusilawati52/status/1718189752997044735
Sat Oct 28 08:55:29 +0000 2023;1718189734802157997;"Anggota Dewan Pertimbangan Presiden, Muhammad Luthfi Ali Yahya atau Habib Luthfi, menghadiri deklarasi pasangan capres-cawapres Prabowo Subianto dan Gibran Rakabuming Raka.   #MenataMasaDepan #BersamaPrabowoGibran Prabowo Gibran";0;1;0;0;in;4185941893;1718184008998412758;srisusilawati52;https://twitter.com/srisusilawati52/status/1718189734802157997
Sat Oct 28 08:51:36 +0000 2023;1718188757483172337;"Salah satu penggugat ialah Partai Solidaritas Indonesia (PSI) dengan perkara Nomor 29/PUU-XXI/2023 yang meminta usia capres/cawapres minimal 35 tahun. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718188757483172337
Sat Oct 28 08:51:35 +0000 2023;1718188751963443232;"yang dalam penalaran wajar potensial diusulkan partai politik atau gabungan partai politik peserta pemilu selaku capres atau cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718188751963443232
Sat Oct 28 08:51:34 +0000 2023;1718188748721262642;"Bagi MK, lanjut Saldi Isra, yang penting penentuan batas minimal usia capres cawapres tak boleh menimbulkan kerugian hak konstitusional warga negara, #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718188748721262642
Sat Oct 28 08:51:31 +0000 2023;1718188737161842750;"Salah satu pertimbangannya, MK sebut pengaturan persyaratan usia minimal capres cawapres, #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718188737161842750
Sat Oct 28 08:51:30 +0000 2023;1718188731105226917;"Mulanya, UU Pemilu mensyaratkan usia minimal capres cawapres berusia 40 tahun. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718188731105226917
Sat Oct 28 08:51:29 +0000 2023;1718188728093680011;"Sebelumnya, Mahkamah Konstitusi (MK) menolak kabulkan gugatan batas usia capres cawapres menjadi 35 tahun. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718188728093680011
Sat Oct 28 08:49:11 +0000 2023;1718188147224494363;""Artinya, aturan yang berlaku masih tetap sama, batas usia capres dan cawapres adalah 40 tahun. Ini adalah putusan final dan mengikat. Kita semua harus hormati dan patuhi," kata Saleh. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718188147224494363
Sat Oct 28 08:49:08 +0000 2023;1718188135719502289;"Putusan itu diharap dapat memberikan kepastian dalam penentuan batas usia pasangan capres dan cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718188135719502289
Sat Oct 28 08:49:07 +0000 2023;1718188132376699383;"Fraksi Partai Amanat Nasional (PAN) apresiasi dan menghormati putusan Mahkamah Konstitusi (MK), terkait batas usia capres dan cawapres. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718188132376699383
Sat Oct 28 08:46:51 +0000 2023;1718187559556407526;"Menjelang Pilpres 2024, Menteri BUMN Erick Thohir dinilai jadi Cawapres yang tepat untuk Calon Presiden Capres Prabowo Subianto. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718187559556407526
Sat Oct 28 08:46:34 +0000 2023;1718187489767407743;"Calon Presiden (Capres) Prabowo Subianto mendapatkan limpahan dukungan yang besar dari para relawan dan juga masyarakat yang ada di Jawa Tengah. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718187489767407743
Sat Oct 28 08:46:33 +0000 2023;1718187486609117618;"Pengamat Politik Sebut Gelombang Dukungan dari Jawa Tengah Mengarah ke Capres Prabowo Subianto https://t.co/G70YS18mlK #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718187486609117618
Sat Oct 28 08:40:57 +0000 2023;1718186074051428822;"Dinilai Tokoh Visioner, Prabowo Makin Kuat Sebagai Capres https://t.co/TMA1LjV720 #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718186074051428822;Granny_2277;https://twitter.com/Granny_2277/status/1718186074051428822
Sat Oct 28 08:38:51 +0000 2023;1718185547158683987;"Di Pilpres 2024, Partai Aceh dengan tegas mendukung pasangan Prabowo Subianto – Gibran Rakabuming Raka sebagai capres dan cawapres.#PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1598275455278551041;1718185516200525834;Muhamma48288841;https://twitter.com/Muhamma48288841/status/1718185547158683987
Sat Oct 28 08:34:09 +0000 2023;1718184363945505068;"Hasil verifikasi akan diumumkan tim KPU RI secara bersama dengan pasangan capres-cawapres lainnya pada 13 November 2023 mendatang.#PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;0;0;0;in;1598275455278551041;1718184307574100444;Muhamma48288841;https://twitter.com/Muhamma48288841/status/1718184363945505068
Sat Oct 28 08:33:56 +0000 2023;1718184310703013955;"Bakal capres (calon presiden) dan cawapres (calon wakil presiden) dari Koalisi Indonesia Maju (KIM) Prabowo Subianto dan Gibran Rakabuming Raka #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1598275455278551041;1718184307574100444;Muhamma48288841;https://twitter.com/Muhamma48288841/status/1718184310703013955
Sat Oct 28 08:28:50 +0000 2023;1718183024888791264;"Bakal capres Prabowo Subianto memperkenalkan Wakil Menteri BUMN Rosan Roeslani sebagai Ketua Tim Kampanye Nasional Koalisi Indonesia Maju. #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1598275455278551041;1718183020136640966;Muhamma48288841;https://twitter.com/Muhamma48288841/status/1718183024888791264
Sat Oct 28 08:25:23 +0000 2023;1718182159280939514;"JAKARTA -- Pasangan capres-cawapres Prabowo Subianto-Gibran Rakabuming Raka mengusung Asta Cita atau delapan misi yang hendak diwujudkan apabila memenangkan Pilpres 2024. #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1598275455278551041;1718182156378439727;Muhamma48288841;https://twitter.com/Muhamma48288841/status/1718182159280939514
Sat Oct 28 08:17:00 +0000 2023;1718180048874905680;"Jakarta - Prabowo Subianto dan Gibran Rakabuming Raka resmi mendaftar sebagai capres-cawapres ke KPU. #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1598275455278551041;1718180046471655482;Muhamma48288841;https://twitter.com/Muhamma48288841/status/1718180048874905680
Sat Oct 28 08:12:37 +0000 2023;1718178946439938254;"Jakarta - Prabowo Subianto dan Gibran Rakabuming Raka resmi mendaftar sebagai capres-cawapres ke KPU. #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1563767414340612098;1718178943491354845;adaapaaja21;https://twitter.com/adaapaaja21/status/1718178946439938254
Sat Oct 28 08:01:40 +0000 2023;1718176187917500675;"Politisi senior dan junior itu juga sudah melakukan tes kesehatan menyeluruh yang merupakan syarat agar bisa ditetapkan sebagai pasangan capres-cawapres Pilpres 2024. #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;0;0;1;in;1563767414340612098;1718176169198260636;adaapaaja21;https://twitter.com/adaapaaja21/status/1718176187917500675
Sat Oct 28 08:01:39 +0000 2023;1718176185732251872;"Prabowo dan Gibran telah didaftarkan sebagai pasangan capres-cawapres di Kantor KPU RI pada Rabu (25/10/2023). #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1563767414340612098;1718176169198260636;adaapaaja21;https://twitter.com/adaapaaja21/status/1718176185732251872
Sat Oct 28 08:00:05 +0000 2023;1718175792293937514;"JAKARTA -- Pasangan capres-cawapres Prabowo Subianto-Gibran Rakabuming Raka mengusung Asta Cita atau delapan misi yang hendak diwujudkan apabila memenangkan Pilpres 2024. #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1563767414340612098;1718175789328585003;adaapaaja21;https://twitter.com/adaapaaja21/status/1718175792293937514
Sat Oct 28 07:53:05 +0000 2023;1718174031311241390;"Prabowo Cinta Rakyat Bakal Capres Prabowo Subianto: Rakyat Indonesia Berperan Penting Tentukan Nasib Bangsa ke Depan - https://t.co/wI1LD8I1cA https://t.co/hx6ImrDmTC #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat";0;0;8;0;in;814012104768307201;1718174031311241390;RondangKomariah;https://twitter.com/RondangKomariah/status/1718174031311241390
Sat Oct 28 07:52:08 +0000 2023;1718173789773791267;"Bakal capres Prabowo Subianto memperkenalkan Wakil Menteri BUMN Rosan Roeslani sebagai Ketua Tim Kampanye Nasional Koalisi Indonesia Maju. #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1563767414340612098;1718173786892312658;adaapaaja21;https://twitter.com/adaapaaja21/status/1718173789773791267
Sat Oct 28 07:49:27 +0000 2023;1718173115992461318;"Hasil verifikasi akan diumumkan tim KPU RI secara bersama dengan pasangan capres-cawapres lainnya pada 13 November 2023 mendatang.#PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;0;0;0;in;1563767414340612098;1718173056932450660;adaapaaja21;https://twitter.com/adaapaaja21/status/1718173115992461318
Sat Oct 28 07:49:14 +0000 2023;1718173060430483751;"Bakal capres (calon presiden) dan cawapres (calon wakil presiden) dari Koalisi Indonesia Maju (KIM) Prabowo Subianto dan Gibran Rakabuming Raka #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1563767414340612098;1718173056932450660;adaapaaja21;https://twitter.com/adaapaaja21/status/1718173060430483751
Sat Oct 28 07:39:37 +0000 2023;1718170641982210178;"Di Pilpres 2024, Partai Aceh dengan tegas mendukung pasangan Prabowo Subianto – Gibran Rakabuming Raka sebagai capres dan cawapres.#PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1563767414340612098;1718170637469102406;adaapaaja21;https://twitter.com/adaapaaja21/status/1718170641982210178
Sat Oct 28 07:38:55 +0000 2023;1718170466018537871;"Lebih lanjut, bakal calon presiden (capres) dari Gerindra itu mengungkapkan komitmennya untuk memperbaiki kesejahteraan nelayan. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1630608905276620802;1718170145766723947;maleyintani;https://twitter.com/maleyintani/status/1718170466018537871
Sat Oct 28 07:37:53 +0000 2023;1718170205074129227;""Maaf ibu mentionnya salah alamat, karena pak Prabowo bukan Mensos, kecuali ibu mention beliau sebagai capres," kata warganet mengoreksi. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1630608905276620802;1718170145766723947;maleyintani;https://twitter.com/maleyintani/status/1718170205074129227
Sat Oct 28 07:37:42 +0000 2023;1718170156583801264;"Susi Pudjiastuti sangat bersimpati pada nasib anak pengamen itu, bahkan sampai mencolek Presiden Jokowi dan salah seorang bakal capres 2024 Prabowo Subianto, agar membantu bocah malang tersebut. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1630608905276620802;1718170145766723947;maleyintani;https://twitter.com/maleyintani/status/1718170156583801264
Sat Oct 28 07:29:39 +0000 2023;1718168134543417567;"Menteri Pertahanan (Menhan RI) periode 2019 hingga 2024 ini tercatat sebagai capres terkaya di Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1630608905276620802;1718168119003541756;maleyintani;https://twitter.com/maleyintani/status/1718168134543417567
Sat Oct 28 07:29:36 +0000 2023;1718168121801085039;"Jakarta, CNBC Indonesia - Seluruh calon presiden (capres) dan calon wakil presiden (cawapres) resmi telah mendaftarkan diri untuk berpartisipasi dalam Pilpres 2024.  #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1630608905276620802;1718168119003541756;maleyintani;https://twitter.com/maleyintani/status/1718168121801085039
Sat Oct 28 07:29:36 +0000 2023;1718168119003541756;"Mengintip Koleksi Mobil Prabowo Subianto, Capres Terkaya RI #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto https://t.co/MJUVY9fBaL";0;1;0;0;in;1630608905276620802;1718168119003541756;maleyintani;https://twitter.com/maleyintani/status/1718168119003541756
Sat Oct 28 07:28:53 +0000 2023;1718167940154192263;"Di Pilpres 2024, Partai Aceh dengan tegas mendukung pasangan Prabowo Subianto – Gibran Rakabuming Raka sebagai capres dan cawapres.#PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1595098300965081090;1718167934672257312;zxnm88473822;https://twitter.com/zxnm88473822/status/1718167940154192263
Sat Oct 28 07:27:22 +0000 2023;1718167556182389025;"Bakal capres Prabowo Subianto berharap Pemilu 2024 berlangsung sejuk. Dia mengaku akan bertanding gagasan dengan para bakal capres-cawapres lain.   #MenataMasaDepan #BersamaPrabowoGibran Prabowo Gibran";0;1;0;0;in;4185941893;1718146091231953163;srisusilawati52;https://twitter.com/srisusilawati52/status/1718167556182389025
Sat Oct 28 07:26:13 +0000 2023;1718167266993512677;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. toz  AgusYudhoyono PDemokrat Demokrat S14P https://t.co/xM1aKTZryw";0;0;0;0;in;2757530013;1718167266993512677;rani_193;https://twitter.com/rani_193/status/1718167266993512677
Sat Oct 28 07:26:09 +0000 2023;1718167250837127608;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/Z4NZ1F6lje";0;0;0;0;in;2757530013;1718167250837127608;rani_193;https://twitter.com/rani_193/status/1718167250837127608
Sat Oct 28 07:23:26 +0000 2023;1718166569350742290;"Saiful mengatakan tiga bakal cawapres seharusnya mendongkrak elektabilitas para capres. Namun, tambahan suara yang diharapkan belum terlihat. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1630608905276620802;1718166546563112965;maleyintani;https://twitter.com/maleyintani/status/1718166569350742290
Sat Oct 28 07:23:21 +0000 2023;1718166549159436531;"Jakarta, CNN Indonesia -- Hasil survei Saiful Mujani Research Center (SMRC) terbaru menyatakan elektabilitas Prabowo Subianto-Gibran Rakabuming Raka mengungguli pasangan capres-cawapres lainnya. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1630608905276620802;1718166546563112965;maleyintani;https://twitter.com/maleyintani/status/1718166549159436531
Sat Oct 28 07:23:18 +0000 2023;1718166533099430089;"Hasil verifikasi akan diumumkan tim KPU RI secara bersama dengan pasangan capres-cawapres lainnya pada 13 November 2023 mendatang.#PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;0;0;0;in;1595098300965081090;1718166455618068638;zxnm88473822;https://twitter.com/zxnm88473822/status/1718166533099430089
Sat Oct 28 07:23:00 +0000 2023;1718166459778802110;"Bakal capres (calon presiden) dan cawapres (calon wakil presiden) dari Koalisi Indonesia Maju (KIM) Prabowo Subianto dan Gibran Rakabuming Raka #PrabowoGibranIstimewa #BersamaIndonesiaMaju Prabowo Subianto";0;1;0;0;in;1595098300965081090;1718166455618068638;zxnm88473822;https://twitter.com/zxnm88473822/status/1718166459778802110
Sat Oct 28 07:20:45 +0000 2023;1718165893753217230;"AHY pimpin Deklarasi Capres koalisi Indonesia Maju Prabowo Subianto. toz  AgusYudhoyono PDemokrat Demokrat S14P https://t.co/I4ytLHo2aC";0;0;0;0;in;2758909163;1718165893753217230;ilen_4;https://twitter.com/ilen_4/status/1718165893753217230
Sat Oct 28 07:20:37 +0000 2023;1718165858110108014;"AHY Deklarasikan Prabowo Subianto Sebagai Capres Hari Ini, semangat perubahan tetap diperjuangkan. lec  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/yorACBqjhj";0;0;0;0;in;2758909163;1718165858110108014;ilen_4;https://twitter.com/ilen_4/status/1718165858110108014
Sat Oct 28 07:19:59 +0000 2023;1718165697950536051;"Jakarta, CNN Indonesia -- Pasangan capres dan cawapres dari Koalisi Indonesia Maju (KIM) Prabowo Subianto-Gibran Rakabuming Raka berjanji bakal mendirikan Badan Penerimaan Negara jika terpilih di Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1615026201739014144;1718165695182303531;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1718165697950536051
Sat Oct 28 07:19:08 +0000 2023;1718165484338876652;"Politisi senior dan junior itu juga sudah melakukan tes kesehatan menyeluruh yang merupakan syarat agar bisa ditetapkan sebagai pasangan capres-cawapres Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;0;0;0;in;1615026201739014144;1718165425547337878;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1718165484338876652
Sat Oct 28 07:19:07 +0000 2023;1718165481532932231;"Prabowo dan Gibran telah didaftarkan sebagai pasangan capres-cawapres di Kantor KPU RI pada Rabu (25/10/2023). #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1615026201739014144;1718165425547337878;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1718165481532932231
Sat Oct 28 07:18:54 +0000 2023;1718165428290380158;"JAKARTA -- Pasangan capres-cawapres Prabowo Subianto-Gibran Rakabuming Raka mengusung Asta Cita atau delapan misi yang hendak diwujudkan apabila memenangkan Pilpres 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1615026201739014144;1718165425547337878;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1718165428290380158
Sat Oct 28 07:18:39 +0000 2023;1718165363928772624;"Lebih lanjut, bakal calon presiden (capres) dari Gerindra itu mengungkapkan komitmennya untuk memperbaiki kesejahteraan nelayan. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718164646606340200;maineescario19;https://twitter.com/maineescario19/status/1718165363928772624
Sat Oct 28 07:18:23 +0000 2023;1718165296983462340;"Bakal capres Prabowo Subianto memperkenalkan Wakil Menteri BUMN Rosan Roeslani sebagai Ketua Tim Kampanye Nasional Koalisi Indonesia Maju.  #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto";0;1;0;0;in;1595098300965081090;1718165293460267300;zxnm88473822;https://twitter.com/zxnm88473822/status/1718165296983462340
Sat Oct 28 07:17:40 +0000 2023;1718165115705729046;"VIVA Showbiz – Melly Goeslaw terang-terangan mengungkapkan dukungannya terhadap Prabowo Subianto yang saat ini sudah menyatakan maju sebagai Calon Presiden (Capres) 2024 mendatang. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1615026201739014144;1718165112731873633;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1718165115705729046
Sat Oct 28 07:16:03 +0000 2023;1718164712012276011;"Kemarin, Rabu (25/10/2023), Prabowo-Gibran sudah mendaftarkan diri ke KPU sebagai Capres-Cawapres. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;0;0;0;in;1615026201739014144;1718164663081607388;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1718164712012276011
Sat Oct 28 07:16:03 +0000 2023;1718164710812786745;""Maaf ibu mentionnya salah alamat, karena pak Prabowo bukan Mensos, kecuali ibu mention beliau sebagai capres," kata warganet mengoreksi. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718164646606340200;maineescario19;https://twitter.com/maineescario19/status/1718164710812786745
Sat Oct 28 07:15:52 +0000 2023;1718164665891733608;"Jakarta, CNBC Indonesia - Calon Presiden (Capres) dari Koalisi Indonesia Maju Prabowo Subianto mengungkapkan dirinya berencana untuk menemui Ketua Umum PDIP Megawati Soekarnoputri, #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1615026201739014144;1718164663081607388;Ninaang06470572;https://twitter.com/Ninaang06470572/status/1718164665891733608
Sat Oct 28 07:15:50 +0000 2023;1718164657503182932;"Susi Pudjiastuti sangat bersimpati pada nasib anak pengamen itu, bahkan sampai mencolek Presiden Jokowi dan salah seorang bakal capres 2024 Prabowo Subianto, agar membantu bocah malang tersebut. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1017294361;1718164646606340200;maineescario19;https://twitter.com/maineescario19/status/1718164657503182932
Sat Oct 28 07:14:06 +0000 2023;1718164220221817295;"Yakni, lokasi itu menjadi tempat perdana keduanya dikenalkan kepada masyarakat sebagai pasangan capres cawapres. #BersamaIndonesiaMaju #PrabowoGibranIstimewa Prabowo Subianto";0;1;0;0;in;1644589026832424963;1718164148193050868;Rudigesper;https://twitter.com/Rudigesper/status/1718164220221817295
